0.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.001617953925231674e+00
5.000000000000000000e-01,1.555000000000000071e+01,5.500000000000000444e-01,7.026590339345768044e+00
1.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.991494718148444143e+00
1.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.975335590026786825e+00
2.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.965955685895393934e+00
2.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.091809440319279290e+00
3.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.052609883631971499e+00
3.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.992732873513209491e+00
4.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.027039173532958038e+00
4.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.978613670515073863e+00
5.000000000000000000e+00,1.537269488963331199e+01,0.000000000000000000e+00,7.011859003657734846e+00
5.500000000000000000e+00,1.514502876900674089e+01,0.000000000000000000e+00,7.097693199638175798e+00
6.000000000000000000e+00,1.419605175723693691e+01,0.000000000000000000e+00,6.875855415385355940e+00
6.500000000000000000e+00,1.482157477931129108e+01,0.000000000000000000e+00,7.055021316301953505e+00
7.000000000000000000e+00,1.456198056261716367e+01,0.000000000000000000e+00,6.961308327909469185e+00
7.500000000000000000e+00,1.457582929274990491e+01,0.000000000000000000e+00,6.998889899633706335e+00
8.000000000000000000e+00,1.456080113363134032e+01,0.000000000000000000e+00,6.950493055800856190e+00
8.500000000000000000e+00,1.480331095486637771e+01,0.000000000000000000e+00,6.940040702874989975e+00
9.000000000000000000e+00,1.522320998485144017e+01,0.000000000000000000e+00,7.007272803745363987e+00
9.500000000000000000e+00,1.510970089161785346e+01,0.000000000000000000e+00,6.931324288913809362e+00
1.000000000000000000e+01,1.542484411020125279e+01,0.000000000000000000e+00,6.986447805009080803e+00
1.050000000000000000e+01,1.548281621601502955e+01,0.000000000000000000e+00,6.960436796526798808e+00
1.100000000000000000e+01,1.558848414614126909e+01,0.000000000000000000e+00,6.936736960577282396e+00
1.150000000000000000e+01,1.593595923117894664e+01,0.000000000000000000e+00,6.995373034404177126e+00
1.200000000000000000e+01,1.585635365577269695e+01,0.000000000000000000e+00,6.884163261130111344e+00
1.250000000000000000e+01,1.648513433139747519e+01,0.000000000000000000e+00,6.979795355487072861e+00
1.300000000000000000e+01,1.660122102689808798e+01,0.000000000000000000e+00,6.975147143341049905e+00
1.350000000000000000e+01,1.649829417430711231e+01,0.000000000000000000e+00,6.819758349088881566e+00
1.400000000000000000e+01,1.761092220250834117e+01,0.000000000000000000e+00,6.917870482335654714e+00
1.450000000000000000e+01,1.823325666694346481e+01,0.000000000000000000e+00,7.037824128359886799e+00
1.500000000000000000e+01,1.763549089632255473e+01,0.000000000000000000e+00,6.920086116122615039e+00
1.550000000000000000e+01,1.773016988784303649e+01,0.000000000000000000e+00,6.956322665206362998e+00
1.600000000000000000e+01,1.783515737602474616e+01,0.000000000000000000e+00,6.969420599990248100e+00
1.650000000000000000e+01,1.772203729507774383e+01,0.000000000000000000e+00,6.841194894456235964e+00
1.700000000000000000e+01,1.856752097596571360e+01,0.000000000000000000e+00,6.977091837471647295e+00
1.750000000000000000e+01,1.860452226786558683e+01,0.000000000000000000e+00,6.985057381055835179e+00
1.800000000000000000e+01,1.823969604428587488e+01,0.000000000000000000e+00,6.969300921899589163e+00
1.850000000000000000e+01,1.803982676525381024e+01,0.000000000000000000e+00,6.975646678534349832e+00
1.900000000000000000e+01,1.784549836936652767e+01,0.000000000000000000e+00,7.044654991929107268e+00
1.950000000000000000e+01,1.713027161007341448e+01,0.000000000000000000e+00,6.954178661822060903e+00
2.000000000000000000e+01,1.700768253088782700e+01,0.000000000000000000e+00,7.030044922181107658e+00
2.050000000000000000e+01,1.654506978692594998e+01,0.000000000000000000e+00,6.950576688524838787e+00
2.100000000000000000e+01,1.653130532918666873e+01,0.000000000000000000e+00,6.969304132952968800e+00
2.150000000000000000e+01,1.657716647297494106e+01,0.000000000000000000e+00,6.946385953138345393e+00
2.200000000000000000e+01,1.673080224884609635e+01,0.000000000000000000e+00,6.943013536825906051e+00
2.250000000000000000e+01,1.695379154561409507e+01,0.000000000000000000e+00,6.976444755735706771e+00
2.300000000000000000e+01,1.690622362530467981e+01,0.000000000000000000e+00,7.007753187077621959e+00
2.350000000000000000e+01,1.654976855015061687e+01,0.000000000000000000e+00,6.994803848101345700e+00
2.400000000000000000e+01,1.625916683157082332e+01,0.000000000000000000e+00,6.912154571562538763e+00
2.450000000000000000e+01,1.665503337044673415e+01,0.000000000000000000e+00,7.028434527526089326e+00
2.500000000000000000e+01,1.632256266599874550e+01,0.000000000000000000e+00,6.994093798967174536e+00
2.550000000000000000e+01,1.599669905553803950e+01,0.000000000000000000e+00,6.973082582277282171e+00
2.600000000000000000e+01,1.596388691794163073e+01,0.000000000000000000e+00,6.958338208237596412e+00
2.650000000000000000e+01,1.608419390359739509e+01,0.000000000000000000e+00,6.914013542144457070e+00
2.700000000000000000e+01,1.655842190956588311e+01,0.000000000000000000e+00,7.083717729013640607e+00
2.750000000000000000e+01,1.580627296484215627e+01,0.000000000000000000e+00,6.885936845173846521e+00
2.800000000000000000e+01,1.621906916519098019e+01,0.000000000000000000e+00,6.903876868834545100e+00
2.850000000000000000e+01,1.694766019215396113e+01,0.000000000000000000e+00,7.134826538087096104e+00
2.900000000000000000e+01,1.577967462065706883e+01,0.000000000000000000e+00,6.969725424467033470e+00
2.950000000000000000e+01,1.544450087763238777e+01,0.000000000000000000e+00,6.954183082452278342e+00
3.000000000000000000e+01,1.568324208055629043e+01,0.000000000000000000e+00,6.951282419671210633e+00
3.050000000000000000e+01,1.591903333955598576e+01,0.000000000000000000e+00,7.020948919901459639e+00
3.100000000000000000e+01,1.561388629316166465e+01,0.000000000000000000e+00,7.021861539866280033e+00
3.150000000000000000e+01,1.516969570108980214e+01,0.000000000000000000e+00,6.972008063111730714e+00
3.200000000000000000e+01,1.515534114017598633e+01,0.000000000000000000e+00,6.963972130006434114e+00
3.250000000000000000e+01,1.531616017455572809e+01,0.000000000000000000e+00,6.934660079468644156e+00
3.300000000000000000e+01,1.569168533377394859e+01,0.000000000000000000e+00,6.994250229034226329e+00
3.350000000000000000e+01,1.564901669151922547e+01,0.000000000000000000e+00,6.968409440969393742e+00
3.400000000000000000e+01,1.566280818468055536e+01,0.000000000000000000e+00,6.949902905963739386e+00
3.450000000000000000e+01,1.588720132691306297e+01,0.000000000000000000e+00,6.998008925029202132e+00
3.500000000000000000e+01,1.576354315141864504e+01,0.000000000000000000e+00,7.013422245459458360e+00
3.550000000000000000e+01,1.542135868707716462e+01,0.000000000000000000e+00,7.069417748368922005e+00
3.600000000000000000e+01,1.466283010646073670e+01,0.000000000000000000e+00,6.959891817798625091e+00
3.650000000000000000e+01,1.467528399169048292e+01,0.000000000000000000e+00,6.879952841318666579e+00
3.700000000000000000e+01,1.555272102704217829e+01,0.000000000000000000e+00,6.981483754275426001e+00
3.750000000000000000e+01,1.574201891754454685e+01,0.000000000000000000e+00,6.890971170472434792e+00
3.800000000000000000e+01,1.635015218289575500e+01,0.000000000000000000e+00,6.929149523819568834e+00
3.850000000000000000e+01,1.684371428229563250e+01,0.000000000000000000e+00,6.913109966931886952e+00
3.900000000000000000e+01,1.730455697292412154e+01,0.000000000000000000e+00,6.881053898182109663e+00
3.950000000000000000e+01,1.801147498483011589e+01,0.000000000000000000e+00,6.908880317138356375e+00
4.000000000000000000e+01,1.851232054691656259e+01,0.000000000000000000e+00,6.973184889039818479e+00
4.050000000000000000e+01,1.841129791705278507e+01,0.000000000000000000e+00,6.920900527718607087e+00
4.100000000000000000e+01,1.857331451175673109e+01,0.000000000000000000e+00,6.971647785266423369e+00
4.150000000000000000e+01,1.846979024420071624e+01,0.000000000000000000e+00,6.924501345118899032e+00
4.200000000000000000e+01,1.860352374265648479e+01,0.000000000000000000e+00,6.952347934265461049e+00
4.250000000000000000e+01,1.863431102168319597e+01,0.000000000000000000e+00,6.996377191325926503e+00
4.300000000000000000e+01,1.825512238564373746e+01,0.000000000000000000e+00,6.907833748954876896e+00
4.350000000000000000e+01,1.848534100241715450e+01,0.000000000000000000e+00,6.912295725496850451e+00
4.400000000000000000e+01,1.887213862126933250e+01,0.000000000000000000e+00,6.944436282949665973e+00
4.450000000000000000e+01,1.895118548062584196e+01,0.000000000000000000e+00,7.011845129583833547e+00
4.500000000000000000e+01,1.844288020528312089e+01,0.000000000000000000e+00,6.940339640287510825e+00
4.550000000000000000e+01,1.837333981857812404e+01,0.000000000000000000e+00,7.029611683460437632e+00
4.600000000000000000e+01,1.781339120480141602e+01,0.000000000000000000e+00,7.072732797472055744e+00
4.650000000000000000e+01,1.675881201536680010e+01,0.000000000000000000e+00,7.007841257013740055e+00
4.700000000000000000e+01,1.621268895240824293e+01,0.000000000000000000e+00,7.022705541484466352e+00
4.750000000000000000e+01,1.576059943805156749e+01,0.000000000000000000e+00,6.964330870726944234e+00
4.800000000000000000e+01,1.574289005540597586e+01,0.000000000000000000e+00,7.016473693512413234e+00
4.850000000000000000e+01,1.547123526834172047e+01,0.000000000000000000e+00,7.114522402600230500e+00
