0.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.001617953925231674e+00
5.000000000000000000e-01,1.555000000000000071e+01,5.500000000000000444e-01,7.004879627497278882e+00
1.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.959239280219504664e+00
1.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.028476756198559272e+00
2.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.068786139312694061e+00
2.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.928019404454674124e+00
3.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.996606595260367989e+00
3.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.014669416337783403e+00
4.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.037143570897744560e+00
4.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.990283117992354356e+00
5.000000000000000000e+00,1.555000000000000071e+01,0.000000000000000000e+00,6.959385619959739699e+00
5.500000000000000000e+00,1.555000000000000071e+01,0.000000000000000000e+00,6.999303502839138602e+00
6.000000000000000000e+00,1.555000000000000071e+01,0.000000000000000000e+00,6.984488982331639839e+00
6.500000000000000000e+00,1.555000000000000071e+01,0.000000000000000000e+00,6.974236807082101919e+00
7.000000000000000000e+00,1.555000000000000071e+01,0.000000000000000000e+00,7.028570876134488721e+00
7.500000000000000000e+00,1.555000000000000071e+01,0.000000000000000000e+00,6.973116559260983394e+00
8.000000000000000000e+00,1.555000000000000071e+01,0.000000000000000000e+00,6.983498295863650007e+00
8.500000000000000000e+00,1.555000000000000071e+01,0.000000000000000000e+00,6.957963314604331373e+00
9.000000000000000000e+00,1.555000000000000071e+01,0.000000000000000000e+00,6.949855952451027719e+00
9.500000000000000000e+00,1.555000000000000071e+01,0.000000000000000000e+00,6.972631503476246273e+00
1.000000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.983010846414157591e+00
1.050000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.990316201003582641e+00
1.100000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.907911427456646436e+00
1.150000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.956799383034870665e+00
1.200000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,7.000678099862192028e+00
1.250000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.958504388316310241e+00
1.300000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.907032700174901230e+00
1.350000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.901126732284486920e+00
1.400000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.875168838899635482e+00
1.450000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.972064866872722533e+00
1.500000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.932455562982405617e+00
1.550000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.922904006786986919e+00
1.600000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.978012572669143765e+00
1.650000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.939570023971524115e+00
1.700000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.883603710637411943e+00
1.750000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.914993717196697531e+00
1.800000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.952189663884436044e+00
1.850000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.888254615514041390e+00
1.900000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.950582765428991117e+00
1.950000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,7.028385962435532264e+00
2.000000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.925743538370229935e+00
2.050000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,7.000917609029902344e+00
2.100000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.907382375427106425e+00
2.150000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.881612542418050538e+00
2.200000000000000000e+01,1.555000000000000071e+01,0.000000000000000000e+00,6.891987848322494337e+00
