0.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.000000000000000000e+00
5.000000000000000000e-01,1.555000000000000071e+01,5.500000000000000444e-01,6.969194627065165015e+00
1.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.051382752501451634e+00
1.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.998571744032376252e+00
2.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.091481779359467552e+00
2.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.980663357179138551e+00
3.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.038914173249354533e+00
3.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.098690281687089154e+00
4.000000000000000000e+00,2.332500000000000284e+01,5.500000000000000444e-01,6.998829197801519797e+00
4.500000000000000000e+00,2.332500000000000284e+01,5.500000000000000444e-01,6.989083679183050180e+00
5.000000000000000000e+00,2.332500000000000284e+01,5.500000000000000444e-01,7.025862662202951192e+00
5.500000000000000000e+00,2.332500000000000284e+01,5.500000000000000444e-01,7.067890627731475917e+00
6.000000000000000000e+00,2.332500000000000284e+01,5.500000000000000444e-01,7.099417322882618286e+00
6.500000000000000000e+00,2.332500000000000284e+01,5.500000000000000444e-01,7.093780418950341726e+00
7.000000000000000000e+00,2.332500000000000284e+01,5.500000000000000444e-01,7.038434278660424148e+00
7.500000000000000000e+00,2.332500000000000284e+01,5.500000000000000444e-01,7.158146213629401622e+00
8.000000000000000000e+00,2.332500000000000284e+01,5.500000000000000444e-01,7.280304293613848898e+00
8.500000000000000000e+00,2.332500000000000284e+01,5.500000000000000444e-01,7.227658418900268167e+00
9.000000000000000000e+00,2.224483323856732042e+01,5.500000000000000444e-01,7.233273034628339815e+00
9.500000000000000000e+00,1.992829496235665943e+01,5.500000000000000444e-01,7.324147806012708983e+00
1.000000000000000000e+01,1.958183390991116113e+01,5.500000000000000444e-01,7.263288189593408717e+00
1.050000000000000000e+01,1.970300995318017101e+01,5.500000000000000444e-01,7.295972035377248588e+00
1.100000000000000000e+01,2.065915336477123532e+01,5.500000000000000444e-01,7.358819388702926290e+00
1.150000000000000000e+01,2.332500000000000284e+01,5.500000000000000444e-01,7.323203342585955511e+00
