5.250000000000000000e+01,1.711524971092845959e+01,5.500000000000000444e-01,8.011343197943471495e+00
5.300000000000000000e+01,1.711503569364266397e+01,5.500000000000000444e-01,8.017462235445263374e+00
5.350000000000000000e+01,1.711481742550188656e+01,5.500000000000000444e-01,8.065762002691409194e+00
5.400000000000000000e+01,1.702288472194017999e+01,5.500000000000000444e-01,8.129045151694706206e+00
5.450000000000000000e+01,1.683289090262549692e+01,5.500000000000000444e-01,8.216636607185591856e+00
5.500000000000000000e+01,1.601787875359203639e+01,5.500000000000000444e-01,8.034350145545639421e+00
5.550000000000000000e+01,1.550520256034501543e+01,5.500000000000000444e-01,8.078599384406645711e+00
5.600000000000000000e+01,1.510219411569122627e+01,5.500000000000000444e-01,8.102238052365445142e+00
5.650000000000000000e+01,1.482129570167116661e+01,5.500000000000000444e-01,8.090474296509986729e+00
5.700000000000000000e+01,1.478855157809690901e+01,5.500000000000000444e-01,7.962559828578474885e+00
5.750000000000000000e+01,1.486738401722129588e+01,5.500000000000000444e-01,7.995582485285782859e+00
5.800000000000000000e+01,1.515470735542950820e+01,5.500000000000000444e-01,7.959113577662929373e+00
5.850000000000000000e+01,1.557879423732221014e+01,5.500000000000000444e-01,7.911896336915702044e+00
5.900000000000000000e+01,1.605110763464928070e+01,5.500000000000000444e-01,7.944927610263864182e+00
5.950000000000000000e+01,1.610974144239284911e+01,5.500000000000000444e-01,7.830711332514782796e+00
6.000000000000000000e+01,1.670768309999987622e+01,5.500000000000000444e-01,7.947976995914237897e+00
6.050000000000000000e+01,1.670768962495395371e+01,5.500000000000000444e-01,7.892927001677128906e+00
6.100000000000000000e+01,1.675586367963088819e+01,5.500000000000000444e-01,7.902534591356500826e+00
6.150000000000000000e+01,1.675584716472829072e+01,5.500000000000000444e-01,7.917467110838035005e+00
6.200000000000000000e+01,1.675584855595543132e+01,5.500000000000000444e-01,7.865231772487809359e+00
6.250000000000000000e+01,1.681036476764558074e+01,5.500000000000000444e-01,7.870276075421802631e+00
6.300000000000000000e+01,1.685656742450428780e+01,5.500000000000000444e-01,7.784375427971457206e+00
6.350000000000000000e+01,1.736461000410866973e+01,5.500000000000000444e-01,7.992149563500255738e+00
6.400000000000000000e+01,1.746164980110454934e+01,5.500000000000000444e-01,7.926688076024567486e+00
6.450000000000000000e+01,1.749823326970237147e+01,5.500000000000000444e-01,7.972235397225033715e+00
6.500000000000000000e+01,1.756852196271414002e+01,5.500000000000000444e-01,8.069538083254721883e+00
6.550000000000000000e+01,1.756852189566605205e+01,5.500000000000000444e-01,8.026249271228758531e+00
6.600000000000000000e+01,1.748873065619176614e+01,5.500000000000000444e-01,8.016451627022119553e+00
6.650000000000000000e+01,1.739980477484539279e+01,5.500000000000000444e-01,8.110636097066889150e+00
6.700000000000000000e+01,1.721749320022101770e+01,5.500000000000000444e-01,8.036281659128126975e+00
6.750000000000000000e+01,1.708845002732632778e+01,5.500000000000000444e-01,8.014635454836053441e+00
6.800000000000000000e+01,1.699316093764826618e+01,5.500000000000000444e-01,8.002618207563246600e+00
6.850000000000000000e+01,1.693333924933097734e+01,5.500000000000000444e-01,8.064727105353412639e+00
6.900000000000000000e+01,1.685772521493890963e+01,5.500000000000000444e-01,8.044522123211983455e+00
6.950000000000000000e+01,1.677393407257529390e+01,5.500000000000000444e-01,8.004531401582191563e+00
7.000000000000000000e+01,1.669242819961278101e+01,5.500000000000000444e-01,8.027014618261004486e+00
7.050000000000000000e+01,1.661885398187003915e+01,5.500000000000000444e-01,8.070350326794853757e+00
7.100000000000000000e+01,1.653971779263281405e+01,5.500000000000000444e-01,8.086285916046858091e+00
7.150000000000000000e+01,1.642670461576883056e+01,5.500000000000000444e-01,8.064766002191356975e+00
7.200000000000000000e+01,1.127141949763926121e+01,5.500000000000000444e-01,8.113994980885214758e+00
7.250000000000000000e+01,7.776857711651593341e+00,5.500000000000000444e-01,8.028148842031427534e+00
7.300000000000000000e+01,7.775014892578125725e+00,5.500000000000000444e-01,7.828679199172558612e+00
7.350000000000000000e+01,7.775000092681274566e+00,5.500000000000000444e-01,7.788669718823792110e+00
7.400000000000000000e+01,7.775000000000000355e+00,5.500000000000000444e-01,7.674217339482373390e+00
7.450000000000000000e+01,7.775000000000000355e+00,5.500000000000000444e-01,7.612921615845026579e+00
7.500000000000000000e+01,7.775000000000000355e+00,5.500000000000000444e-01,7.559402258810370867e+00
7.550000000000000000e+01,7.775058459799785382e+00,5.500000000000000444e-01,7.506011310852258589e+00
7.600000000000000000e+01,7.775042495169173229e+00,5.500000000000000444e-01,7.369923592434105331e+00
7.650000000000000000e+01,7.775179285569668863e+00,5.500000000000000444e-01,7.388456680619007955e+00
7.700000000000000000e+01,7.775222762922544995e+00,5.500000000000000444e-01,7.358418109181000588e+00
7.750000000000000000e+01,7.775383728264769978e+00,5.500000000000000444e-01,7.377167178245584545e+00
7.800000000000000000e+01,7.775481093161257462e+00,5.500000000000000444e-01,7.215488090078068240e+00
7.850000000000000000e+01,7.775007977844405893e+00,5.500000000000000444e-01,7.181165546151040857e+00
7.900000000000000000e+01,1.073480180103340764e+01,5.500000000000000444e-01,7.210000562016677605e+00
7.950000000000000000e+01,1.063024490767871377e+01,5.500000000000000444e-01,7.043774782189959005e+00
8.000000000000000000e+01,1.063024760870972507e+01,5.500000000000000444e-01,7.231078435013524874e+00
8.050000000000000000e+01,1.051849456115135872e+01,5.500000000000000444e-01,7.180996588412139836e+00
8.100000000000000000e+01,1.040627753310605286e+01,5.500000000000000444e-01,7.175162905400158664e+00
8.150000000000000000e+01,1.029449446117187605e+01,5.500000000000000444e-01,7.014433363001366217e+00
8.200000000000000000e+01,1.029475736982686307e+01,5.500000000000000444e-01,6.976839395728667625e+00
8.250000000000000000e+01,1.029476708092999360e+01,5.500000000000000444e-01,7.020416814382151038e+00
8.300000000000000000e+01,1.029476758375979273e+01,5.500000000000000444e-01,7.123825676023818332e+00
8.350000000000000000e+01,1.029479240971340559e+01,5.500000000000000444e-01,7.114564008963444763e+00
8.400000000000000000e+01,9.956406539826945234e+00,5.500000000000000444e-01,6.980740211962510600e+00
8.450000000000000000e+01,9.956437520353100368e+00,5.500000000000000444e-01,7.014396143651706161e+00
8.500000000000000000e+01,9.956442064380384593e+00,5.500000000000000444e-01,6.983847938886925455e+00
8.550000000000000000e+01,9.956441961881774105e+00,5.500000000000000444e-01,6.959910303689798461e+00
8.600000000000000000e+01,9.956440891796493275e+00,5.500000000000000444e-01,6.916804727824925614e+00
8.650000000000000000e+01,9.956427390849990289e+00,5.500000000000000444e-01,6.957696835260031243e+00
8.700000000000000000e+01,9.956409846722973356e+00,5.500000000000000444e-01,6.948699754164015197e+00
8.750000000000000000e+01,9.956392443318685892e+00,5.500000000000000444e-01,6.869210964715897205e+00
8.800000000000000000e+01,9.956334179390958994e+00,5.500000000000000444e-01,6.900642103249627013e+00
8.850000000000000000e+01,9.956247368110037854e+00,5.500000000000000444e-01,6.853051499277889924e+00
8.900000000000000000e+01,9.956092541909210780e+00,5.500000000000000444e-01,6.903337926305209038e+00
8.950000000000000000e+01,9.955950919902425866e+00,5.500000000000000444e-01,6.817383069666995254e+00
9.000000000000000000e+01,9.955728716859219674e+00,5.500000000000000444e-01,6.937120616638225989e+00
9.050000000000000000e+01,9.955588552869510721e+00,5.500000000000000444e-01,6.885787964831437513e+00
9.100000000000000000e+01,9.954906951887053879e+00,5.500000000000000444e-01,6.901544741351111512e+00
9.150000000000000000e+01,9.954806163911218420e+00,5.500000000000000444e-01,6.761889731077568300e+00
9.200000000000000000e+01,9.954805689298293458e+00,5.500000000000000444e-01,6.856294265631665219e+00
9.250000000000000000e+01,1.024432413274134213e+01,5.500000000000000444e-01,6.826921443266622980e+00
9.300000000000000000e+01,1.054556956687676106e+01,5.500000000000000444e-01,6.690043574450141861e+00
9.350000000000000000e+01,1.262631586695181340e+01,5.500000000000000444e-01,6.803223299449376427e+00
9.400000000000000000e+01,1.303696162851977292e+01,5.500000000000000444e-01,6.791250111831158343e+00
9.450000000000000000e+01,1.343826622669753057e+01,5.500000000000000444e-01,6.783641994015199295e+00
9.500000000000000000e+01,1.380838804786769991e+01,5.500000000000000444e-01,6.854479522809889147e+00
9.550000000000000000e+01,1.416677901878893309e+01,5.500000000000000444e-01,6.663679783123276579e+00
9.600000000000000000e+01,1.457244724811597614e+01,5.500000000000000444e-01,6.767661888482242816e+00
9.650000000000000000e+01,1.521641545428088271e+01,5.500000000000000444e-01,6.739328164163493007e+00
9.700000000000000000e+01,1.614777417850036656e+01,5.500000000000000444e-01,6.857228213691024976e+00
9.750000000000000000e+01,1.655822037466276697e+01,5.500000000000000444e-01,6.823561809940970946e+00
9.800000000000000000e+01,1.689022677848487319e+01,5.500000000000000444e-01,6.798889180379051211e+00
9.850000000000000000e+01,1.719325852996932014e+01,5.500000000000000444e-01,6.746308014081950688e+00
9.900000000000000000e+01,1.753309038379945406e+01,5.500000000000000444e-01,6.827218582108063316e+00
9.950000000000000000e+01,1.753309547830289006e+01,5.500000000000000444e-01,6.791737580268569552e+00
1.000000000000000000e+02,1.755307742369100410e+01,5.500000000000000444e-01,6.890064857893936967e+00
1.005000000000000000e+02,1.754547259512236579e+01,5.500000000000000444e-01,6.821205010313573958e+00
1.010000000000000000e+02,1.754547437418768752e+01,5.500000000000000444e-01,6.766017651955735346e+00
1.015000000000000000e+02,1.758654053022186758e+01,5.500000000000000444e-01,6.799774585247135406e+00
1.020000000000000000e+02,1.758648880166225226e+01,5.500000000000000444e-01,6.790753837608264121e+00
1.025000000000000000e+02,1.759120637548753052e+01,5.500000000000000444e-01,6.804609064615634750e+00
1.030000000000000000e+02,1.759119813417211731e+01,5.500000000000000444e-01,6.833679741470257696e+00
1.035000000000000000e+02,1.759119919675828214e+01,5.500000000000000444e-01,6.720673297117971678e+00
1.040000000000000000e+02,1.790062331845539489e+01,5.500000000000000444e-01,6.858079427128068950e+00
1.045000000000000000e+02,1.792874265003982259e+01,5.500000000000000444e-01,6.771111668449036003e+00
1.050000000000000000e+02,1.792874504690054849e+01,5.500000000000000444e-01,6.675399626461012481e+00
1.055000000000000000e+02,1.827719568508738490e+01,5.500000000000000444e-01,6.888864328105311685e+00
1.060000000000000000e+02,1.840491684624971569e+01,5.500000000000000444e-01,6.844406616334697269e+00
1.065000000000000000e+02,1.850271940268014603e+01,5.500000000000000444e-01,6.877234929346598413e+00
1.070000000000000000e+02,1.866243784438776032e+01,5.500000000000000444e-01,6.863606605084296319e+00
1.075000000000000000e+02,1.880000592061215769e+01,5.500000000000000444e-01,6.728210190503577159e+00
1.080000000000000000e+02,1.886762657618788452e+01,5.500000000000000444e-01,6.830366412755337180e+00
1.085000000000000000e+02,1.901688083068371782e+01,5.500000000000000444e-01,6.895652752286024700e+00
1.090000000000000000e+02,1.917003854431931131e+01,5.500000000000000444e-01,6.863508622358314604e+00
1.095000000000000000e+02,1.929579956520441542e+01,5.500000000000000444e-01,6.882059915949308326e+00
1.100000000000000000e+02,1.941621922327730587e+01,5.500000000000000444e-01,6.868694005298793925e+00
1.105000000000000000e+02,1.953611264609274301e+01,5.500000000000000444e-01,6.904436753621120637e+00
1.110000000000000000e+02,1.953608820636833698e+01,5.500000000000000444e-01,6.979259254918188660e+00
1.115000000000000000e+02,1.953608530794815934e+01,5.500000000000000444e-01,6.947922275300631334e+00
1.120000000000000000e+02,1.953608488132687881e+01,5.500000000000000444e-01,6.952227089641430879e+00
1.125000000000000000e+02,1.953608475790205290e+01,5.500000000000000444e-01,6.880474922356360601e+00
1.130000000000000000e+02,1.953608141943933774e+01,5.500000000000000444e-01,6.932510174049939522e+00
1.135000000000000000e+02,1.953607687661902048e+01,5.500000000000000444e-01,6.924824248352265954e+00
1.140000000000000000e+02,1.953607237458101764e+01,5.500000000000000444e-01,7.087967387491201698e+00
1.145000000000000000e+02,1.953607345673138340e+01,5.500000000000000444e-01,6.948052631180869909e+00
1.150000000000000000e+02,1.944216688627709289e+01,5.500000000000000444e-01,6.994883204848035163e+00
1.155000000000000000e+02,1.933895131650968580e+01,5.500000000000000444e-01,7.043350808351060977e+00
1.160000000000000000e+02,1.919526266407709869e+01,5.500000000000000444e-01,7.090334178983812130e+00
1.165000000000000000e+02,1.898063380793025701e+01,5.500000000000000444e-01,7.131195761998291083e+00
1.170000000000000000e+02,1.868342389409245996e+01,5.500000000000000444e-01,7.086268854290517005e+00
1.175000000000000000e+02,1.832769931163481658e+01,5.500000000000000444e-01,7.066650975766238574e+00
1.180000000000000000e+02,1.802245695475983212e+01,5.500000000000000444e-01,7.125879428713708386e+00
1.185000000000000000e+02,1.769591886791915059e+01,5.500000000000000444e-01,7.039757037205477630e+00
1.190000000000000000e+02,1.740862330223320598e+01,5.500000000000000444e-01,7.106178719125544774e+00
1.195000000000000000e+02,1.709330610939836603e+01,5.500000000000000444e-01,7.106295540246516218e+00
1.200000000000000000e+02,1.665080935979970889e+01,5.500000000000000444e-01,7.121892754971966610e+00
1.205000000000000000e+02,1.602948512674450754e+01,5.500000000000000444e-01,7.121945353361891939e+00
1.210000000000000000e+02,1.555899903212862867e+01,5.500000000000000444e-01,7.177804837625375356e+00
1.215000000000000000e+02,1.510554217172799341e+01,5.500000000000000444e-01,7.140347167094363456e+00
1.220000000000000000e+02,1.461083942522053647e+01,5.500000000000000444e-01,7.163772179219865421e+00
1.225000000000000000e+02,1.423029472918144123e+01,5.500000000000000444e-01,7.139607229390717791e+00
1.230000000000000000e+02,1.419830050156424939e+01,5.500000000000000444e-01,7.045195022366240956e+00
1.235000000000000000e+02,1.410595389702269742e+01,5.500000000000000444e-01,7.267192052392516644e+00
1.240000000000000000e+02,1.356770766407117179e+01,5.500000000000000444e-01,7.001487339957024325e+00
1.245000000000000000e+02,1.345313425820403097e+01,5.500000000000000444e-01,7.138314186646351978e+00
1.250000000000000000e+02,1.350805168384643018e+01,5.500000000000000444e-01,7.099978748797018291e+00
1.255000000000000000e+02,1.368610488680496751e+01,5.500000000000000444e-01,7.075406238692070637e+00
1.260000000000000000e+02,1.368265463753960098e+01,5.500000000000000444e-01,7.084747613986513315e+00
1.265000000000000000e+02,1.370242500812829434e+01,5.500000000000000444e-01,7.084761280927989624e+00
1.270000000000000000e+02,1.372776074683853764e+01,5.500000000000000444e-01,7.028453171131060273e+00
1.275000000000000000e+02,1.365432090828562117e+01,5.500000000000000444e-01,7.012925162333112361e+00
1.280000000000000000e+02,1.365432402773647702e+01,5.500000000000000444e-01,7.065668076357913385e+00
1.285000000000000000e+02,1.362294283948500251e+01,5.500000000000000444e-01,7.162634012426362773e+00
1.290000000000000000e+02,1.362294250362934989e+01,5.500000000000000444e-01,7.115396526720056514e+00
1.295000000000000000e+02,1.362294234995198927e+01,5.500000000000000444e-01,7.122570916254339579e+00
1.300000000000000000e+02,1.361722519922897234e+01,5.500000000000000444e-01,7.014721598629170884e+00
1.305000000000000000e+02,1.355723270768853617e+01,5.500000000000000444e-01,6.941113688858011166e+00
1.310000000000000000e+02,1.355723314181895311e+01,5.500000000000000444e-01,6.965364983265680543e+00
1.315000000000000000e+02,1.355724264779765420e+01,5.500000000000000444e-01,7.020776155199821567e+00
1.320000000000000000e+02,1.355748749083737081e+01,5.500000000000000444e-01,6.993377082204545125e+00
1.325000000000000000e+02,1.355760481137308560e+01,5.500000000000000444e-01,7.065784175663244682e+00
1.330000000000000000e+02,1.355760730360373501e+01,5.500000000000000444e-01,6.960824898568106711e+00
1.335000000000000000e+02,1.355761448922607748e+01,5.500000000000000444e-01,6.965232648128175441e+00
1.340000000000000000e+02,1.355762456728096232e+01,5.500000000000000444e-01,6.957809828957509879e+00
1.345000000000000000e+02,1.355762761799127247e+01,5.500000000000000444e-01,7.048523689867884912e+00
1.350000000000000000e+02,1.514765118253504284e+01,5.500000000000000444e-01,6.932024311126364857e+00
1.355000000000000000e+02,1.516067011194141223e+01,5.500000000000000444e-01,6.895308310280750419e+00
1.360000000000000000e+02,1.523209148640579080e+01,5.500000000000000444e-01,6.900773883728709812e+00
1.365000000000000000e+02,1.532632533744761361e+01,5.500000000000000444e-01,6.938038451799434014e+00
1.370000000000000000e+02,1.562654446114288653e+01,5.500000000000000444e-01,7.005462123225583149e+00
1.375000000000000000e+02,1.562654442523714060e+01,5.500000000000000444e-01,6.949730473221194416e+00
1.380000000000000000e+02,1.565857110566807364e+01,5.500000000000000444e-01,6.948905387417831925e+00
1.385000000000000000e+02,1.573182951808283647e+01,5.500000000000000444e-01,7.016109070564553463e+00
1.390000000000000000e+02,1.571335483239974273e+01,5.500000000000000444e-01,6.994937613600430204e+00
1.395000000000000000e+02,1.565778001428484778e+01,5.500000000000000444e-01,6.992569821252724083e+00
1.400000000000000000e+02,1.562717461583472378e+01,5.500000000000000444e-01,6.936894814322056568e+00
1.405000000000000000e+02,1.565514714974511712e+01,5.500000000000000444e-01,6.975241917766565436e+00
1.410000000000000000e+02,1.570475494316366394e+01,5.500000000000000444e-01,6.984112193399945490e+00
1.415000000000000000e+02,1.570473527668363722e+01,5.500000000000000444e-01,6.993656610129409756e+00
1.420000000000000000e+02,1.569690397836289009e+01,5.500000000000000444e-01,6.922722319914761613e+00
1.425000000000000000e+02,1.574527035495246174e+01,5.500000000000000444e-01,6.962209342915374854e+00
1.430000000000000000e+02,1.582559398105164128e+01,5.500000000000000444e-01,6.990651538869109949e+00
1.435000000000000000e+02,1.582559165444510896e+01,5.500000000000000444e-01,6.970354917727885180e+00
1.440000000000000000e+02,1.385785865407742889e+01,5.500000000000000444e-01,6.900513155906728535e+00
1.445000000000000000e+02,1.268024212406051099e+01,5.500000000000000444e-01,6.914895468062187689e+00
1.450000000000000000e+02,1.205838593517347945e+01,5.500000000000000444e-01,6.914371397155183452e+00
