0.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,7.001617953925231674e+00
5.000000000000000000e-01,1.555000000000000071e+01,5.500000000000000444e-01,6.899309055932373980e+00
1.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.905519385538595678e+00
1.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.965525384952819365e+00
2.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.963771403672984306e+00
2.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.996952944249926531e+00
3.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.952170150882081678e+00
3.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.988404883907249676e+00
4.000000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.912688337754820722e+00
4.500000000000000000e+00,1.555000000000000071e+01,5.500000000000000444e-01,6.981294198052254707e+00
5.000000000000000000e+00,1.570739972402131990e+01,0.000000000000000000e+00,7.034275298931220277e+00
5.500000000000000000e+00,1.526154851194928952e+01,0.000000000000000000e+00,7.018858554187112908e+00
6.000000000000000000e+00,1.526039287785195064e+01,0.000000000000000000e+00,6.991948473666273145e+00
6.500000000000000000e+00,1.525721599231631842e+01,0.000000000000000000e+00,6.937874252132975705e+00
7.000000000000000000e+00,1.607284944721430264e+01,0.000000000000000000e+00,7.006043933207937613e+00
7.500000000000000000e+00,1.593267666483416889e+01,0.000000000000000000e+00,7.042701267579234425e+00
8.000000000000000000e+00,1.519068495293412191e+01,0.000000000000000000e+00,7.084996700290674632e+00
8.500000000000000000e+00,1.483474227348061625e+01,0.000000000000000000e+00,7.001360062772679527e+00
9.000000000000000000e+00,1.494890193251569244e+01,0.000000000000000000e+00,7.047399669308576087e+00
9.500000000000000000e+00,1.494709256303737455e+01,0.000000000000000000e+00,6.897221334820782701e+00
1.000000000000000000e+01,1.588383932938701015e+01,0.000000000000000000e+00,7.031361946197622004e+00
1.050000000000000000e+01,1.544841458573741200e+01,0.000000000000000000e+00,6.953891092268452034e+00
1.100000000000000000e+01,1.593803945659294996e+01,0.000000000000000000e+00,6.947227805233990416e+00
1.150000000000000000e+01,1.599413096697483105e+01,0.000000000000000000e+00,6.867282448100091585e+00
1.200000000000000000e+01,1.666697259379325047e+01,0.000000000000000000e+00,7.024319307345526120e+00
1.250000000000000000e+01,1.667872484331778082e+01,0.000000000000000000e+00,6.982109912706052413e+00
1.300000000000000000e+01,1.668737610146070693e+01,0.000000000000000000e+00,6.961159362800207084e+00
1.350000000000000000e+01,1.668757042842636551e+01,0.000000000000000000e+00,6.923063278271704313e+00
1.400000000000000000e+01,1.669196757761431726e+01,0.000000000000000000e+00,7.027335005711267790e+00
